Time,Temperature,Brightness
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.56,0.77
07/11/2021 09:25,24.56,0.77
07/11/2021 09:25,24.56,0.77
07/11/2021 09:25,24.56,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.56,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.56,0.77
07/11/2021 09:25,24.56,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.56,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.56,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.56,0.77
07/11/2021 09:25,24.56,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:25,24.5,0.77
07/11/2021 09:26,24.56,0.77
07/11/2021 09:26,24.56,0.77
07/11/2021 09:26,24.5,0.77
07/11/2021 09:26,24.56,0.77
07/11/2021 09:26,24.5,0.77
07/11/2021 09:26,24.5,0.77
07/11/2021 09:26,24.5,0.77
07/11/2021 09:26,24.56,0.77
07/11/2021 09:26,24.5,0.77
07/11/2021 09:26,24.5,0.77
07/11/2021 09:26,24.56,0.77
07/11/2021 09:26,24.5,0.77
07/11/2021 09:26,24.5,0.77
07/11/2021 09:26,24.5,0.77
07/11/2021 09:26,24.5,0.77
07/11/2021 09:26,24.5,0.77
07/11/2021 09:26,24.5,0.77
07/11/2021 09:26,24.5,0.77
07/11/2021 09:26,24.5,0.77
07/11/2021 09:26,24.5,0.77
07/11/2021 09:26,24.56,0.77
07/11/2021 09:26,24.5,0.76
07/11/2021 09:26,24.5,0.76
07/11/2021 09:26,24.5,0.76
07/11/2021 09:26,24.5,0.76
07/11/2021 09:26,24.5,0.76
07/11/2021 09:26,24.5,0.76
07/11/2021 09:26,24.5,0.76
07/11/2021 09:26,24.5,0.76
07/11/2021 09:26,24.5,0.76
07/11/2021 09:26,24.5,0.76
07/11/2021 09:26,24.5,0.76
07/11/2021 09:26,24.5,0.76
07/11/2021 09:26,24.5,0.76
07/11/2021 09:26,24.5,0.76
07/11/2021 09:26,24.5,0.76
07/11/2021 09:26,24.5,0.76
07/11/2021 09:26,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.56,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.56,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.56,0.76
07/11/2021 09:27,24.56,0.76
07/11/2021 09:27,24.56,0.76
07/11/2021 09:27,24.56,0.76
07/11/2021 09:27,24.56,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.56,0.76
07/11/2021 09:27,24.56,0.76
07/11/2021 09:27,24.56,0.76
07/11/2021 09:27,24.5,0.76
07/11/2021 09:27,24.56,0.76
07/11/2021 09:27,24.56,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.5,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:28,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.5,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.5,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.5,0.76
07/11/2021 09:29,24.5,0.76
07/11/2021 09:29,24.5,0.76
07/11/2021 09:29,24.5,0.76
07/11/2021 09:29,24.5,0.76
07/11/2021 09:29,24.5,0.76
07/11/2021 09:29,24.5,0.76
07/11/2021 09:29,24.5,0.76
07/11/2021 09:29,24.5,0.76
07/11/2021 09:29,24.5,0.76
07/11/2021 09:29,24.5,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:29,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.5,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.5,0.76
07/11/2021 09:30,24.5,0.76
07/11/2021 09:30,24.5,0.76
07/11/2021 09:30,24.5,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.5,0.76
07/11/2021 09:30,24.5,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.63,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.5,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.5,0.76
07/11/2021 09:30,24.5,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.5,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:30,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.5,0.76
07/11/2021 09:31,24.5,0.76
07/11/2021 09:31,24.5,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.5,0.76
07/11/2021 09:31,24.5,0.76
07/11/2021 09:31,24.5,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.5,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.5,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.5,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.5,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.5,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.56,0.76
07/11/2021 09:31,24.5,0.76
07/11/2021 09:31,24.5,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.5,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.5,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.5,0.76
07/11/2021 09:32,24.5,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.5,0.76
07/11/2021 09:32,24.5,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.5,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.63,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.56,0.76
07/11/2021 09:32,24.5,0.76
07/11/2021 09:32,24.5,0.76
07/11/2021 09:32,24.5,0.76
07/11/2021 09:33,24.5,0.76
07/11/2021 09:33,24.5,0.76
07/11/2021 09:33,24.5,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.5,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.5,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.5,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.63,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:33,24.56,0.76
07/11/2021 09:34,24.63,0.76
07/11/2021 09:34,24.63,0.76
07/11/2021 09:34,24.63,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.63,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.63,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.63,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.63,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.63,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.63,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.63,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.5,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.5,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:34,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.5,0.76
07/11/2021 09:35,24.5,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.5,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:35,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.63,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.63,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:36,24.63,0.76
07/11/2021 09:36,24.56,0.76
07/11/2021 09:37,24.63,0.75
07/11/2021 09:37,24.63,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.63,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.63,0.75
07/11/2021 09:37,24.63,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.63,0.75
07/11/2021 09:37,24.63,0.75
07/11/2021 09:37,24.63,0.75
07/11/2021 09:37,24.63,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.63,0.75
07/11/2021 09:37,24.63,0.75
07/11/2021 09:37,24.63,0.75
07/11/2021 09:37,24.63,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.63,0.75
07/11/2021 09:37,24.63,0.75
07/11/2021 09:37,24.63,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:37,24.56,0.75
07/11/2021 09:38,24.63,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.63,0.75
07/11/2021 09:38,24.63,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.63,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.63,0.75
07/11/2021 09:38,24.63,0.75
07/11/2021 09:38,24.63,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.63,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.63,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.56,0.75
07/11/2021 09:38,24.63,0.74
07/11/2021 09:38,24.56,0.74
07/11/2021 09:38,24.63,0.74
07/11/2021 09:38,24.56,0.74
07/11/2021 09:38,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.56,0.74
07/11/2021 09:39,24.56,0.74
07/11/2021 09:39,24.56,0.74
07/11/2021 09:39,24.56,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.56,0.74
07/11/2021 09:39,24.56,0.74
07/11/2021 09:39,24.56,0.74
07/11/2021 09:39,24.56,0.74
07/11/2021 09:39,24.56,0.74
07/11/2021 09:39,24.56,0.74
07/11/2021 09:39,24.56,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.56,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.69,0.74
07/11/2021 09:39,24.63,0.74
07/11/2021 09:39,24.56,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.56,0.74
07/11/2021 09:40,24.56,0.74
07/11/2021 09:40,24.56,0.74
07/11/2021 09:40,24.56,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.56,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.56,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.56,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.56,0.74
07/11/2021 09:40,24.56,0.74
07/11/2021 09:40,24.56,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.56,0.74
07/11/2021 09:40,24.63,0.74
07/11/2021 09:40,24.56,0.74
07/11/2021 09:40,24.56,0.74
07/11/2021 09:40,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.63,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.63,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.63,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.63,0.74
07/11/2021 09:41,24.63,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.56,0.74
07/11/2021 09:41,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.56,0.74
07/11/2021 09:42,24.56,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.56,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.56,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.56,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.56,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.56,0.74
07/11/2021 09:42,24.56,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.56,0.74
07/11/2021 09:42,24.63,0.74
07/11/2021 09:42,24.56,0.74
07/11/2021 09:42,24.56,0.74
07/11/2021 09:42,24.56,0.74
07/11/2021 09:42,24.56,0.74
07/11/2021 09:43,24.56,0.74
07/11/2021 09:43,24.56,0.74
07/11/2021 09:43,24.56,0.74
07/11/2021 09:43,24.56,0.74
07/11/2021 09:43,24.56,0.74
07/11/2021 09:43,24.56,0.74
07/11/2021 09:43,24.56,0.74
07/11/2021 09:43,24.56,0.74
07/11/2021 09:43,24.56,0.74
07/11/2021 09:43,24.63,0.74
07/11/2021 09:43,24.63,0.74
07/11/2021 09:43,24.56,0.74
07/11/2021 09:43,24.56,0.74
07/11/2021 09:43,24.63,0.74
07/11/2021 09:43,24.63,0.74
07/11/2021 09:43,24.63,0.74
07/11/2021 09:43,24.63,0.74
07/11/2021 09:43,24.63,0.75
07/11/2021 09:43,24.56,0.75
07/11/2021 09:43,24.63,0.75
07/11/2021 09:43,24.56,0.75
07/11/2021 09:43,24.56,0.75
07/11/2021 09:43,24.63,0.75
07/11/2021 09:43,24.56,0.75
07/11/2021 09:43,24.63,0.75
07/11/2021 09:43,24.56,0.75
07/11/2021 09:43,24.56,0.75
07/11/2021 09:43,24.56,0.75
07/11/2021 09:43,24.63,0.75
07/11/2021 09:43,24.56,0.75
07/11/2021 09:43,24.56,0.75
07/11/2021 09:43,24.56,0.75
07/11/2021 09:43,24.63,0.75
07/11/2021 09:43,24.63,0.75
07/11/2021 09:43,24.56,0.75
07/11/2021 09:43,24.63,0.75
07/11/2021 09:43,24.63,0.75
07/11/2021 09:43,24.63,0.75
07/11/2021 09:44,24.56,0.75
07/11/2021 09:44,24.63,0.75
07/11/2021 09:44,24.56,0.75
07/11/2021 09:44,24.63,0.75
07/11/2021 09:44,24.63,0.75
07/11/2021 09:44,24.63,0.75
07/11/2021 09:44,24.56,0.75
07/11/2021 09:44,24.56,0.75
07/11/2021 09:44,24.56,0.75
07/11/2021 09:44,24.63,0.75
07/11/2021 09:44,24.63,0.75
07/11/2021 09:44,24.63,0.75
07/11/2021 09:44,24.56,0.75
07/11/2021 09:44,24.56,0.75
07/11/2021 09:44,24.63,0.75
07/11/2021 09:44,24.56,0.75
07/11/2021 09:44,24.56,0.75
07/11/2021 09:44,24.56,0.76
07/11/2021 09:44,24.56,0.76
07/11/2021 09:44,24.63,0.76
